PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
1629029,1,Luka Dončić,1610612747,LAL,10,37.1,10.6,22.6,0.469,3.6,11,0.327,9.6,12.2,0.787,0.9,8,8.9,8.9,1.7,0.6,3.7,34.4,36.2
1630178,2,Tyrese Maxey,1610612755,PHI,13,40.4,10.8,23.6,0.456,3.8,9.3,0.413,7.2,8.1,0.886,0.3,4.6,4.9,7.7,1.4,0.8,2.6,32.5,30.9
1628983,3,Shai Gilgeous-Alexander,1610612760,OKC,15,33.3,10.7,20.2,0.531,2.3,5.9,0.386,8.2,9.1,0.904,0.4,4.5,4.9,6.7,1.5,0.9,1.7,31.9,33.8
203507,4,Giannis Antetokounmpo,1610612749,MIL,13,31.8,12,19.1,0.629,0.7,1.4,0.5,6.5,10.2,0.636,3.7,7.2,10.8,6.8,0.9,1.2,3.5,31.2,36.6
1628378,5,Donovan Mitchell,1610612739,CLE,13,34.1,10.4,20.4,0.509,4,10.3,0.388,6.2,7.5,0.825,0.7,3.9,4.6,5.5,1.5,0.5,3.2,30.9,28.5
1628374,6,Lauri Markkanen,1610612762,UTA,13,36.2,10.3,21.5,0.479,3.8,9.7,0.389,6.2,7.1,0.88,2.3,3.8,6.2,2.1,0.9,0.5,1.4,30.6,26.8
203999,7,Nikola Jokić,1610612743,DEN,13,34.5,10.9,16.8,0.648,1.8,4.7,0.393,5.5,6.5,0.857,3.1,10.3,13.4,11.1,1.8,0.8,3.2,29.2,46.3
1626164,8,Devin Booker,1610612756,PHX,14,35.8,9.8,19.8,0.495,2,5.9,0.341,6.9,7.6,0.897,1.1,3,4.1,7,0.8,0.3,4,28.4,25.8
1630559,9,Austin Reaves,1610612747,LAL,11,36.3,8.6,17.9,0.482,2.7,8.3,0.33,8.3,9.5,0.867,0.6,4.5,5.1,8.2,1.4,0.1,3.4,28.3,29.1
1628973,10,Jalen Brunson,1610612752,NYK,11,33.9,9.7,20.8,0.467,2.8,7.6,0.369,5.7,6.6,0.863,0.5,3.1,3.5,6.5,0.8,0,2.7,28,24.2
1630595,11,Cade Cunningham,1610612765,DET,11,37,9.6,22.1,0.436,1.9,6.6,0.288,6.3,7.8,0.802,1.1,4.3,5.4,9.9,1.4,0.8,3.6,27.5,27.3
1627759,12,Jaylen Brown,1610612738,BOS,14,32.1,10.5,20.8,0.505,1.9,5.6,0.342,4.5,5.9,0.768,0.9,4.7,5.6,4.1,0.8,0.4,3.2,27.4,23.4
201939,13,Stephen Curry,1610612744,GSW,12,30.6,8.7,18.9,0.458,4.3,11.2,0.381,5.8,6.3,0.933,0.3,3.4,3.7,3.7,1.4,0.4,2.7,27.4,23.3
1641705,14,Victor Wembanyama,1610612759,SAS,12,34.7,9.3,18.4,0.502,1.7,4.8,0.345,6,7,0.857,2,10.9,12.9,4,1.1,3.6,3.6,26.2,34
201935,15,James Harden,1610612746,LAC,13,36.2,7.6,17.5,0.436,3.6,9.6,0.376,7.3,7.9,0.922,0.6,5.7,6.3,8.7,0.9,0.5,3.8,26.2,28.3
1630166,16,Deni Avdija,1610612757,POR,13,34.1,8.3,17,0.489,2.5,6.8,0.375,6.8,7.9,0.864,1.3,5.2,6.5,4.8,0.5,0.8,3.6,26,25.3
201142,17,Kevin Durant,1610612745,HOU,12,36.1,8.8,17.2,0.51,1.8,4.6,0.4,6.6,7.4,0.888,0.3,4.3,4.7,3.4,1,0.7,3,25.9,23.4
1630162,18,Anthony Edwards,1610612750,MIN,10,30.3,8.6,18.4,0.467,3.1,8,0.388,5.6,6.5,0.862,0.9,3.6,4.5,3.6,1.2,0.6,2.4,25.9,22.7
1626181,19,Norman Powell,1610612748,MIA,11,31.4,8,16.7,0.478,3.2,6.9,0.461,6.3,6.7,0.932,0.3,3.5,3.8,2.5,1.2,0.2,2.2,25.5,21.7
1627783,20,Pascal Siakam,1610612754,IND,13,34.9,8.7,19.2,0.454,1.9,5.3,0.362,5.6,8.3,0.676,1.8,5.3,7.1,4.8,1.2,0.4,2.5,24.9,22.7
203944,21,Julius Randle,1610612750,MIN,14,33.1,8.4,16.2,0.52,1.9,4.9,0.377,5.8,6.8,0.853,1.4,5.9,7.3,6.1,1.3,0.2,2.5,24.5,28.1
1629008,22,Michael Porter Jr.,1610612751,BKN,12,32.5,8.6,18.2,0.472,3.1,8.8,0.349,3.8,4.5,0.852,1.1,6.8,7.8,3.3,0.7,0.2,2.3,24.1,23.5
1630532,23,Franz Wagner,1610612753,ORL,14,35.8,7.6,16.4,0.461,1.8,5,0.357,6.2,7.5,0.829,1.9,4.4,6.3,3.9,1.1,0.4,2.1,23.1,22.6
1627750,24,Jamal Murray,1610612743,DEN,12,34.3,8.3,17.8,0.467,2.5,7,0.357,3.9,4.2,0.94,0.6,5,5.6,6.1,1.3,0.3,2.3,23.1,24.3
1630578,25,Alperen Sengun,1610612745,HOU,12,36.8,8.1,16.8,0.48,1.4,3.2,0.447,5.4,7.3,0.739,3.2,7.2,10.3,7.4,1.3,1,3.3,23,29
203897,26,Zach LaVine,1610612758,SAC,12,34.3,7.8,15.3,0.511,3.2,7.5,0.422,3.8,4.3,0.885,0.2,3.3,3.5,2.3,0.6,0.2,2,22.7,19.2
1641718,27,Keyonte George,1610612762,UTA,13,34.4,6.7,16.2,0.412,1.8,6.4,0.277,7,7.5,0.929,0.7,3.2,3.9,7,1,0.3,3.3,22.2,21
1631101,28,Shaedon Sharpe,1610612757,POR,13,28.5,7.9,18.3,0.433,1.9,7,0.275,4.3,5.3,0.812,1.5,3.8,5.2,2,1.5,0.2,2.8,22.1,16.8
1628970,29,Miles Bridges,1610612766,CHA,14,35.2,7.4,17.5,0.42,3.3,9.1,0.362,4.1,4.6,0.891,1.1,5.9,7,3.9,0.7,0.4,1.6,22.1,21.9
1630581,30,Josh Giddey,1610612741,CHI,11,34.5,7.8,16.5,0.473,1.5,4.4,0.354,4.6,6.2,0.75,1.6,8.6,10.3,9.4,1,0.5,3.5,21.8,29.1
1626157,31,Karl-Anthony Towns,1610612752,NYK,13,33.1,6.9,16,0.433,1.9,5.8,0.329,6,6.6,0.907,3.2,9.5,12.7,3.2,0.9,0.9,2.6,21.8,27.2
1630552,32,Jalen Johnson,1610612737,ATL,12,32.9,8.4,14.3,0.587,1.1,2.8,0.382,3.8,4.8,0.807,1.3,8.3,9.6,6.3,1.8,0.3,3,21.8,29.8
1631094,33,Paolo Banchero,1610612753,ORL,12,32.8,6.8,14.8,0.461,0.9,3.7,0.25,7.1,9.3,0.766,0.9,7.8,8.7,4.1,0.8,0.9,2.7,21.7,23.3
1627742,34,Brandon Ingram,1610612761,TOR,14,33.4,7.7,15.9,0.486,1.2,4.4,0.279,4.2,4.8,0.881,0.7,5.3,6,3.8,1,0.8,2.6,20.9,21.1
1631105,35,Jalen Duren,1610612765,DET,12,28.9,7.4,11,0.674,0,0,0,5.5,7,0.786,4.6,7.7,12.3,1.8,1,1.1,2.3,20.3,29
203932,36,Aaron Gordon,1610612743,DEN,12,30.4,6.8,12.8,0.536,2.3,5.2,0.452,4.3,4.8,0.879,1.6,4.7,6.3,1.4,0.8,0.3,1.4,20.3,21.1
1631096,37,Chet Holmgren,1610612760,OKC,11,29.8,7.1,12,0.591,1.7,4.3,0.404,4,4.6,0.863,1.6,6.6,8.3,1.6,0.6,1.3,2.2,19.9,24
1630530,38,Trey Murphy III,1610612740,NOP,14,35.6,6.8,14.6,0.466,2.9,7.6,0.377,3.3,3.5,0.939,1.7,5.1,6.8,3.1,1.5,0.1,2.1,19.7,21.1
1630567,39,Scottie Barnes,1610612761,TOR,14,32.5,7.6,15.1,0.502,1.5,3.7,0.404,2.8,3.4,0.813,1.9,5.8,7.7,5.3,1.4,1.8,1.9,19.4,25.6
202710,40,Jimmy Butler III,1610612744,GSW,14,30.8,5.9,11.1,0.526,1.1,2.3,0.469,6.4,7.4,0.864,2.2,3.1,5.4,4.8,1.6,0.3,1.6,19.1,23.4
1629628,41,RJ Barrett,1610612761,TOR,14,31.6,7.2,14.4,0.5,1.8,5.3,0.338,2.9,4.1,0.702,0.8,4.1,4.9,3.9,0.9,0.3,1.6,19.1,19.1
1630596,42,Evan Mobley,1610612739,CLE,14,34.2,6.6,14.2,0.467,1.7,4.7,0.364,3.9,6.1,0.628,2.6,6.2,8.8,4.3,1.2,1.6,2.7,18.9,22.1
201942,43,DeMar DeRozan,1610612758,SAC,14,34,7.1,14.1,0.5,0.9,2.4,0.394,3.7,4.4,0.852,0.5,2.8,3.3,3.5,1.1,0.1,1,18.8,18.1
1628960,44,Grayson Allen,1610612756,PHX,13,32.1,6.2,13.3,0.468,3.9,8.8,0.447,2.1,2.6,0.794,0.5,2.6,3.1,4.3,1.6,0.3,1.8,18.5,18.4
1642259,45,Alex Sarr,1610612764,WAS,13,29,7.5,14.5,0.519,1.1,3.1,0.35,2.2,2.9,0.737,2.4,5.8,8.2,3.6,0.7,2.2,2.4,18.3,22.8
203924,45,Jerami Grant,1610612757,POR,13,27.8,5.4,11.6,0.464,2.1,5.2,0.403,5.5,6.5,0.845,0.8,2.2,3,2.3,0.9,0.4,1.6,18.3,16.1
1629630,47,Ja Morant,1610612763,MEM,12,28.8,5.8,16.3,0.359,0.8,5,0.167,5.4,5.8,0.942,0.5,3,3.5,7.6,1,0.1,3.8,17.9,15.6
1628991,48,Jaren Jackson Jr.,1610612763,MEM,14,28.7,6.2,13,0.478,1.6,4.4,0.377,3.8,4.7,0.803,0.9,4.3,5.2,1.4,0.5,1.4,2.1,17.9,16.5
1629638,49,Nickeil Alexander-Walker,1610612737,ATL,12,30.4,5.9,13.4,0.441,1.9,5.9,0.324,4.1,4.8,0.845,0.7,2.2,2.8,3.6,1.1,0.9,2.6,17.8,15.4
1642851,50,Kon Knueppel,1610612766,CHA,14,32.9,6.1,13.2,0.465,3.2,8,0.402,2.1,2.4,0.882,0.9,5.1,6,2.7,0.9,0.2,2.5,17.6,17.6
1630183,51,Jaden McDaniels,1610612750,MIN,14,31.1,6.7,12.1,0.553,1.8,3.4,0.521,2.3,2.7,0.842,1,3.6,4.6,2.4,1,1.3,1.9,17.5,18.9
1629631,52,De'Andre Hunter,1610612739,CLE,12,28.8,6.1,13.8,0.442,1.8,6.6,0.278,3.4,4.1,0.837,0.6,4.2,4.8,2.9,0.7,0.3,1.7,17.4,16
